Courier-6,41.0571474892594,29.0234434604645
Courier-6,41.0570463625467,29.0238404273987
Courier-6,41.056864334072,29.0240013599396
Courier-6,41.0566823050936,29.0241354703903
Courier-6,41.0563222907418,29.0245753526688
Courier-6,41.0562292530047,29.0245485305786
Courier-6,41.056111944366,29.0244144201279
Courier-6,41.0559460938646,29.0242213010788
Courier-6,41.0558611458849,29.0240979194641
Courier-6,41.0558328298673,29.0238672494888
Courier-6,41.0558287847209,29.0237009525299
Courier-6,41.0558247395743,29.0235561132431
Courier-6,41.0556952947512,29.0235829353333
Courier-6,41.0556427077191,29.0235775709152
Courier-6,41.0556467528769,29.0237492322922
Courier-6,41.0555132625378,29.023717045784
Courier-6,41.0555294431993,29.0234380960465
Courier-6,41.0556710238185,29.0232986211777
Courier-6,41.055711475368,29.0231108665466
Courier-6,41.0557802429451,29.0230357646942
Courier-6,41.0559339584456,29.0228694677353
Courier-6,41.056407238126,29.0228694677353
Courier-6,41.0565205011343,29.0228694677353
Courier-6,41.0566944403745,29.0228801965713
Courier-6,41.0568400635706,29.02299284935
Courier-6,41.0569937765946,29.0231108665466
Courier-6,41.0571838948379,29.0232986211777
Courier-6,41.0569573709109,29.0233093500137
Courier-6,41.0567793872781,29.0233093500137
Courier-6,41.0566256737531,29.0233308076859
Courier-6,41.0563667870044,29.0233308076859
Courier-6,41.0561968920218,29.0233308076859
Courier-6,41.0560431771356,29.023362994194
Courier-6,41.0559137327424,29.0234005451202
Courier-6,41.0557155205216,29.0234810113907
Courier-6,41.0556507980344,29.023529291153
